Step	Loss	MSE	Entropy
7525	0.00019616304780356586	9.298995792050846e-06	0.6155105233192444
7526	0.00021445534366648644	9.30130136111984e-06	0.4933304786682129
7527	0.00024241993378382176	9.30339956539683e-06	-1.3199148178100586
7528	0.00024156790459528565	9.303289516537916e-06	1.6015212535858154
7529	0.0002120682183885947	9.296587450080551e-06	-1.2917780876159668
7530	0.00019480519404169172	9.293249604525045e-06	0.5695602893829346
7531	0.00020246331405360252	9.293939001508988e-06	0.27641561627388
7532	0.0002196933055529371	9.294889423472341e-06	-0.9481054544448853
7533	0.00022257700038608164	9.295274139731191e-06	1.228882908821106
7534	0.00020621843577828258	9.291406968259253e-06	-1.0610520839691162
7535	0.0001940338552230969	9.289296031056438e-06	0.5522085428237915
7536	0.0001954151230165735	9.289065928896889e-06	0.09169188886880875
7537	0.00020563438010867685	9.289522495237179e-06	-0.638248085975647
7538	0.00020998410764150321	9.290321031585336e-06	0.9222630262374878
7539	0.00020181169384159148	9.288236469728872e-06	-0.8732081651687622
7540	0.0001935800100909546	9.28687040868681e-06	0.538292407989502
7541	0.00019163102842867374	9.286122804041952e-06	-0.062091462314128876
7542	0.00019705759768839926	9.286249223805498e-06	-0.38613006472587585
7543	0.00020130575285293162	9.287072316510603e-06	0.6654013395309448
7544	0.00019807425269391388	9.285765372624155e-06	-0.7037076354026794
7545	0.0001930501457536593	9.284850420954172e-06	0.5135022401809692
7546	0.0001898643677122891	9.283906365453731e-06	-0.17713269591331482
7547	0.00019206813885830343	9.283773579227272e-06	-0.1818585991859436
7548	0.00019522971706464887	9.284230145567562e-06	0.44544562697410583
7549	0.00019469692779239267	9.28335703065386e-06	-0.5448451638221741
7550	0.00019219914975110441	9.282824976253323e-06	0.4663694202899933
7551	0.0001891075517050922	9.281883649236988e-06	-0.2506641149520874
7552	0.00018935736443381757	9.281514394388068e-06	-0.02052895911037922
7553	0.0001910775463329628	9.28155077417614e-06	0.2585717439651489
7554	0.00019167839491274208	9.280999620386865e-06	-0.39392372965812683
7555	0.00019092376169282943	9.280794984078966e-06	0.39670810103416443
7556	0.00018860798445530236	9.279993719246704e-06	-0.2814916968345642
7557	0.00018800173711497337	9.279573532694485e-06	0.09193543344736099
7558	0.0001884520024759695	9.279382538807113e-06	0.10603126138448715
7559	0.00018918195564765483	9.279036930820439e-06	-0.25288113951683044
7560	0.00018936417473014444	9.278981451643631e-06	0.31102895736694336
7561	0.00018803475541062653	9.278307516069617e-06	-0.27393776178359985
7562	0.00018729738076217473	9.277926437789574e-06	0.16103191673755646
7563	0.00018688807904254645	9.277571734855883e-06	-0.013104867190122604
7564	0.00018728245049715042	9.277243407268543e-06	-0.12485699355602264
7565	0.00018768598965834826	9.277079698222224e-06	0.21234695613384247
7566	0.00018717018247116357	9.276455784856807e-06	-0.23149695992469788
7567	0.00018670725694391876	9.276101991417818e-06	0.18470020592212677
7568	0.000186017612577416	9.275580850953702e-06	-0.09127289056777954
7569	0.00018601404735818505	9.275131560571026e-06	-0.0189884752035141
7570	0.00018619826005306095	9.274792319047265e-06	0.11297930032014847
7571	0.00018610968254506588	9.274252079194412e-06	-0.16658732295036316
7572	0.00018597392772790045	9.27392284211237e-06	0.16914530098438263
7573	0.00018537357391323894	9.273317118640989e-06	-0.12688089907169342
7574	0.00018518712022341788	9.272844181396067e-06	0.05489629507064819
7575	0.0001850605185609311	9.272421266359743e-06	0.025147169828414917
7576	0.0001850677654147148	9.2719374151784e-06	-0.09059213846921921
7577	0.0001850724220275879	9.271565431845374e-06	0.12520381808280945
7578	0.00018472799274604768	9.270975169783924e-06	-0.12390097230672836
7579	0.0001845405058702454	9.27054225030588e-06	0.09074684977531433
7580	0.0001842215860961005	9.270035661756992e-06	-0.0380159355700016
7581	0.00018417341925669461	9.269535439671017e-06	-0.02005762979388237
7582	0.00018415036902297288	9.269073416362517e-06	0.06733404844999313
7583	0.00018399338296148926	9.268504072679207e-06	-0.09272050857543945
7584	0.00018390212790109217	9.268054782296531e-06	0.0926419347524643
7585	0.000183593831025064	9.267457244277466e-06	-0.07018979638814926
7586	0.00018347239529248327	9.26691518543521e-06	0.032534629106521606
7587	0.00018332873878534883	9.266374945582356e-06	0.009325779043138027
7588	0.00018322389223612845	9.265811058867257e-06	-0.04501667246222496
7589	0.00018317722424399108	9.265296284866054e-06	0.06596384942531586
7590	0.00018295861082151532	9.2646532721119e-06	-0.06934434175491333
7591	0.00018286197155248374	9.264111213269643e-06	0.05644425377249718
7592	0.00018264114623889327	9.263525498681702e-06	-0.03135436773300171
7593	0.00018255900067742914	9.262940693588462e-06	0.0008773649460636079
7594	0.0001824473583837971	9.262355888495222e-06	0.026602625846862793
7595	0.00018230327987112105	9.26173925108742e-06	-0.0449434295296669
7596	0.00018223606457468122	9.261197192245163e-06	0.05092332139611244
7597	0.00018203581566922367	9.260562364943326e-06	-0.04527231678366661
7598	0.0001819342141970992	9.259962098440155e-06	0.029980700463056564
7599	0.00018177593301516026	9.259347280021757e-06	-0.009381434880197048
7600	0.00018166794325225055	9.25874883250799e-06	-0.011142871342599392
7601	0.00018157879821956158	9.258153113478329e-06	0.026678288355469704
7602	0.00018142067710869014	9.257505553250667e-06	-0.03513418510556221
7603	0.00018133947742171586	9.256911653210409e-06	0.03543078154325485
7604	0.000181181138032116	9.25627136894036e-06	-0.028507987037301064
7605	0.0001810891553759575	9.255654731532559e-06	0.01590120606124401
7606	0.00018095715495292097	9.25501899473602e-06	-0.0011628801003098488
7607	0.0001808310771593824	9.254376891476568e-06	-0.012336819432675838
7608	0.00018073296814691275	9.253759344574064e-06	0.022051561623811722
7609	0.00018060562433674932	9.253103598894086e-06	-0.026686212047934532
7610	0.0001805112260626629	9.252467862097546e-06	0.025357145816087723
7611	0.0001803708146326244	9.251804840459954e-06	-0.01900259219110012
7612	0.00018026742327492684	9.251167284674011e-06	0.009305478073656559
7613	0.00018015124078374356	9.250514267478138e-06	0.0011517074890434742
7614	0.00018004844605457038	9.249855793314055e-06	-0.010541917756199837
7615	0.00017995599773712456	9.249215509044006e-06	0.016961488872766495
7616	0.00017981260316446424	9.248543392459396e-06	-0.01955081894993782
7617	0.00017972335626836866	9.247894922737032e-06	0.0181127917021513
7618	0.00017959253455046564	9.247220077668317e-06	-0.013644448481500149
7619	0.00017949906759895384	9.24656524148304e-06	0.0071886819787323475
7620	0.00017937725351657718	9.245902219845448e-06	-0.0002458510862197727
7621	0.00017926159489434212	9.245221917808522e-06	-0.00612230459228158
7622	0.00017918182129506022	9.244553439202718e-06	0.010973264463245869
7623	0.00017906940774992108	9.2438767751446e-06	-0.013610112480819225
7624	0.00017895801283884794	9.243212844012305e-06	0.013360381126403809
7625	0.00017885694978758693	9.242517080565449e-06	-0.01093386486172676
7626	0.0001787543878890574	9.241833140549716e-06	0.006932527758181095
7627	0.00017864028632175177	9.241147381544579e-06	-0.0021233600564301014
7628	0.00017853706958703697	9.240454346581828e-06	-0.002706342376768589
7629	0.00017843893147073686	9.239760402124375e-06	0.0063643385656178
7630	0.0001783299958333373	9.239049177267589e-06	-0.008427005261182785
7631	0.00017824387759901583	9.238359780283645e-06	0.008957319892942905
7632	0.00017813127487897873	9.23765492188977e-06	-0.008219629526138306
7633	0.0001780333259375766	9.236950972990599e-06	0.006012347526848316
7634	0.00017793264123611152	9.236230653186794e-06	-0.002919051330536604
7635	0.00017784466035664082	9.235523066308815e-06	-0.00028700268012471497
7636	0.00017773527360986918	9.234815479430836e-06	0.002809106605127454
7637	0.00017763998766895384	9.234087883669417e-06	-0.0047248052433133125
7638	0.00017754883447196335	9.233379387296736e-06	0.005914254579693079
7639	0.00017744112119544297	9.232656339008827e-06	-0.006207234691828489
7640	0.00017734021821524948	9.231931471731514e-06	0.005512041971087456
7641	0.00017723381461109966	9.231196600012481e-06	-0.0044059064239263535
7642	0.0001771464158082381	9.230463547282852e-06	0.0027442120481282473
7643	0.00017704704077914357	9.229735951521434e-06	-0.0008223744225688279
7644	0.00017695178394205868	9.229001079802401e-06	-0.0010708991903811693
7645	0.00017686713545117527	9.228252565662842e-06	0.0025026900693774223
7646	0.00017676867719274014	9.227503142028581e-06	-0.0033220816403627396
7647	0.00017666745407041162	9.226764632330742e-06	0.0034639311488717794
7648	0.00017657868738751858	9.226014299201779e-06	-0.00323947099968791
7649	0.00017649309302214533	9.225254871125799e-06	0.0024427277967333794
7650	0.00017638450663071126	9.224495443049818e-06	-0.0011759893968701363
7651	0.0001763095351634547	9.223743290931452e-06	-0.0003238896024413407
7652	0.00017619850405026227	9.222980224876665e-06	0.0013176134089007974
7653	0.00017611858493182808	9.222208973369561e-06	-0.0016585731646046042
7654	0.00017602684965822846	9.221446816809475e-06	0.0017361108912155032
7655	0.00017593661323189735	9.220671927323565e-06	-0.0016313795931637287
7656	0.00017584001761861145	9.219898856827058e-06	0.0010835237335413694
7657	0.00017574855883140117	9.219118510372937e-06	-0.0003029520157724619
7658	0.00017566540918778628	9.218338163918816e-06	-0.0004551370220724493
7659	0.00017557783576194197	9.2175605459488e-06	0.0007455143495462835
7660	0.00017548698815517128	9.216778380505275e-06	-0.0007765839109197259
7661	0.00017539651889819652	9.215988939104136e-06	0.0005438257940113544
7662	0.0001753146934788674	9.215194950229488e-06	-0.00012995688302908093
7663	0.0001752227544784546	9.214409146807157e-06	-0.00024307082640007138
7664	0.00017513419152237475	9.213606062985491e-06	0.00018456767429597676
7665	0.00017504020070191473	9.21281025512144e-06	-0.00010749389912234619
7666	0.0001749585644574836	9.21200989978388e-06	9.082227916223928e-05
7667	0.00017486955039203167	9.211210453941021e-06	-9.122359188040718e-05
7668	0.00017478811787441373	9.210401003656443e-06	0.00012132438132539392
7669	0.00017470649618189782	9.209587915393058e-06	-0.00015571597032248974
7670	0.00017462090181652457	9.208779374603182e-06	0.00018553207337390631
7671	0.00017452043539378792	9.207966286339797e-06	-0.0003736452490556985
7672	0.0001744378387229517	9.207158655044623e-06	0.0005904622375965118
7673	0.00017435879271943122	9.206339200318325e-06	-0.0009721825481392443
7674	0.00017427605052944273	9.205511560139712e-06	0.0011575812241062522
7675	0.00017418965580873191	9.204695743392222e-06	-0.0010081292130053043
7676	0.00017411020235158503	9.203875379171222e-06	0.0005977082182653248
7677	0.00017402182857040316	9.203045010508504e-06	-0.00011960420670220628
7678	0.00017394646420143545	9.202210094372276e-06	-0.0005192660028114915
7679	0.00017385782848577946	9.201378816214856e-06	0.001147862640209496
7680	0.00017377764743287116	9.20055481401505e-06	-0.001559244585223496
7681	0.00017369186389259994	9.199714440910611e-06	0.0017259969608858228
7682	0.00017362306243740022	9.198864972859155e-06	-0.0018708787392824888
7683	0.00017352905706502497	9.198028237733524e-06	0.0019892058335244656
7684	0.00017345100059174	9.197188774123788e-06	-0.0019929211121052504
7685	0.00017337365716230124	9.196342034556437e-06	0.0017448640428483486
7686	0.00017328649119008332	9.195485290547367e-06	-0.0014554652152583003
7687	0.00017319728794973344	9.194636731990613e-06	0.0012362709967419505
7688	0.00017311936244368553	9.193784535455052e-06	-0.0010845812503248453
7689	0.00017305935034528375	9.192930519930087e-06	0.0006715675117447972
7690	0.00017297132581006736	9.192067409458105e-06	-0.0002043484419118613
7691	0.0001728906063362956	9.191210665449034e-06	0.00010250060586258769
7692	0.00017281925829593092	9.190349373966455e-06	-0.00042030218173749745
7693	0.0001727342896629125	9.18948444450507e-06	0.0007417823653668165
7694	0.00017265879432670772	9.188614058075473e-06	-0.0011670137755572796
7695	0.00017257806030102074	9.187744581140578e-06	0.0016728931805118918
7696	0.00017249389202333987	9.186870556732174e-06	-0.0021797195076942444
7697	0.000172412910615094	9.185998351313174e-06	0.0026490259915590286
7698	0.00017233224934898317	9.185111593978945e-06	-0.0031240808311849833
7699	0.00017227088392246515	9.184233931591734e-06	0.0036481409333646297
7700	0.00017217730055563152	9.183353540720418e-06	-0.004311296623200178
7701	0.00017210686928592622	9.182473149849102e-06	0.005132265854626894
7702	0.00017202214803546667	9.181577297567856e-06	-0.005898591130971909
7703	0.00017195394320879132	9.180688721244223e-06	0.006405104883015156
7704	0.00017187671619467437	9.17979923542589e-06	-0.0067380680702626705
7705	0.00017180600843857974	9.178907930618152e-06	0.006827251985669136
7706	0.00017172071966342628	9.178008440358099e-06	-0.006887187249958515
7707	0.0001716483529889956	9.177118954539765e-06	0.006862415466457605
7708	0.00017156377725768834	9.1762140073115e-06	-0.007009983994066715
7709	0.0001714993268251419	9.175321793009061e-06	0.007283564191311598
7710	0.00017140674754045904	9.174411388812587e-06	-0.007616227027028799
7711	0.00017134974768850952	9.173510989057831e-06	0.008088087663054466
7712	0.0001712628290988505	9.172597856377251e-06	-0.008528070524334908
7713	0.0001712057855911553	9.171702004096005e-06	0.008735725656151772
7714	0.00017111501074396074	9.170783414447214e-06	-0.009005174040794373
7715	0.00017105744336731732	9.169862096314318e-06	0.009205587208271027
7716	0.00017097327508963645	9.168940778181423e-06	-0.009021769277751446
7717	0.0001709015341475606	9.168033102469053e-06	0.008522151038050652
7718	0.00017082916747312993	9.167109055852052e-06	-0.008269178681075573
7719	0.00017075944924727082	9.16617955226684e-06	0.008183007128536701
7720	0.00017067603766918182	9.165253686660435e-06	-0.00795260164886713
7721	0.00017061294056475163	9.164333278022241e-06	0.007490660063922405
7722	0.0001705408067209646	9.163400136458222e-06	-0.006963769905269146
7723	0.00017045150161720812	9.1624651759048e-06	0.006383493542671204
7724	0.0001703828456811607	9.161527486867271e-06	-0.00576981995254755
7725	0.0001703086745692417	9.160601621260867e-06	0.005150021519511938
7726	0.00017024128464981914	9.159657565760426e-06	-0.00479448027908802
7727	0.000170163853908889	9.158718967228197e-06	0.004600455518811941
7728	0.00017009601288009435	9.157777640211862e-06	-0.004484403412789106
7729	0.00017003831453621387	9.156841770163737e-06	0.004435669630765915
7730	0.00016995893383864313	9.155893167189788e-06	-0.004675943870097399
7731	0.0001698798150755465	9.154946383205242e-06	0.004953159485012293
7732	0.00016981674707494676	9.15399596124189e-06	-0.005187546834349632
7733	0.00016974958998616785	9.153052815236151e-06	0.005332636181265116
7734	0.00016966831753961742	9.152094207820483e-06	-0.005616054870188236
7735	0.00016959857020992786	9.151136509899516e-06	0.005937607027590275
7736	0.00016952634905464947	9.150180630967952e-06	-0.006147169042378664
7737	0.00016946776304394007	9.149223842541687e-06	0.006261617410928011
7738	0.0001693909289315343	9.148262506641913e-06	-0.006480430252850056
7739	0.00016931603022385389	9.147299351752736e-06	0.006703776307404041
7740	0.00016923683870118111	9.146333468379453e-06	-0.006873562466353178
7741	0.0001691859943093732	9.145373951469082e-06	0.007138658314943314
7742	0.00016911278362385929	9.144398973148782e-06	-0.007906916551291943
7743	0.00016904588846955448	9.143433089775499e-06	0.009151016362011433
7744	0.00016897101886570454	9.142455382971093e-06	-0.010853071697056293
7745	0.00016891381528694183	9.14148949959781e-06	0.012995115481317043
7746	0.00016882113413885236	9.140496331383474e-06	-0.01584458537399769
7747	0.00016876876179594547	9.139535904978402e-06	0.019381210207939148
7748	0.0001687013718765229	9.138540917774662e-06	-0.023836903274059296
